апталық	Noun
аптап	Noun
аптапты	Adjective
аптека	Noun
аптық	Verb
апшы	Verb
ар	Noun
ара	Adjective
ара	Noun
араб	Adjective
араб	Noun
арабизм	Noun
арабтану	Noun
арагоненизм	Noun
арагонит	Noun
арада	Adverb
араз	Adjective
араздас	Verb
араздастыр	Verb
араздық	Noun
арай	Noun
арайландыр	Verb
арайлы	Adjective
арал	Noun
арала	Verb
аралас	Adjective
аралас	Noun
аралас	Verb
араласа	Adverb
араласпаушылық	Noun
аралассыз	Adjective
араластыр	Verb
араластырғыш	Noun
араласушы	Adjective
араласқан	Adjective
аралаушы	Noun
аралдық	Adjective
аралық	Adjective
аралық	Noun
арам	Adjective
арам	Noun
арамда	Verb
арамдық	Noun
арамза	Adjective
арамза	Noun
арамсояу	Noun
арамтамақ	Noun
арамтамақтық	Noun
арамтұмсық	Noun
арамшағыр	Noun
арамшытыр	Noun
арамшөп	Noun
арамшөптілік	Noun
аран	Noun
арандат	Verb
арандату	Noun
арандатушы	Noun
арандатушылық	Noun
аранжирлеуші	Noun
аранжировка	Noun
арасан	Noun
арасында	Adverb
араукария	Noun
араша	Noun
арашала	Verb
арашалық	Noun
арашашы	Noun
арашы	Noun
арақ	Noun
арақатынас	Noun
арақашықтық	Noun
араққұмар	Noun
арба	Noun
арба	Verb
арбакеш	Noun
арбалет	Noun
арбалық	Adjective
арбау	Noun
арбаушы	Noun
арбаушылық	Noun
арбауыш	Noun
арбаша	Noun
арбашы	Noun
арбитраж	Noun
аргентиналық	Adjective
аргинин	Noun
аргон	Noun
арготизм	Noun
ардагер	Noun
ардақ	Adjective
ардақ	Noun
ардақта	Verb
ардақтау	Noun
ардақты	Adjective
ардометр	Noun
ареал	Noun
арена	Noun
ареометр	Noun
арефлексия	Noun
арзан	Adjective
арзан	Adverb
арзандату	Noun
арзандық	Noun
арзанқол	Noun
аридтік	Adjective
ариетта	Noun
арий	Noun
аристократия	Noun
аристократтық	Adjective
аристократтық	Noun
аристотельдік	Adjective
аритмия	Noun
арифметика	Noun
арифметикалық	Adjective
арифмограф	Noun
арифмометр	Noun
ария	Noun
арка	Noun
аркада	Noun
арктикалық	Adjective
арла	Verb
арлан	Verb
арлы	Adjective
арлылық	Noun
арман	Noun
арманда	Verb
армандас	Noun
армандық	Adjective
арманшыл	Adjective
арманшылдық	Noun
арматура	Noun
арматурашы	Noun
армия	Noun
армян	Noun
арна	Noun
арна	Verb
арнайы	Adjective
арнайыландыру	Noun
арналы	Adjective
арнау	Noun
аромат	Noun
ароматтық	Adjective
арпа	Noun
арпалыс	Noun
арпалыс	Verb
арс	Noun
арсалақта	Verb
арсалаңда	Verb
арсенал	Noun
арсенат	Noun
арсыз	Adjective
арсыз	Noun
арсыздан	Verb
арсыздық	Adjective
арсыздық	Noun
арсылда	Verb
арт	Verb
артельші	Noun
артериосклероз	Noun
артерия	Noun
артериялық	Adjective
артефакт	Noun
артикль	Noun
артикул	Noun
артикуляция	Noun
артикуляциялық	Adjective
артиллерия	Noun
артиллериялық	Adjective
артиллерияшы	Noun
артист	Noun
артралгия	Noun
артральгия	Noun
артрология	Noun
артроскопия	Noun
артта	Adverb
арттан	Adverb
арттыр	Verb
арттырыл	Verb
артыл	Verb
артын	Verb
артынан	Adverb
артында	Adverb
артынша	Adverb
артығым	Noun
артық	Adjective
артық	Adverb
артықтау	Adjective
артықтылық	Noun
артықтық	Noun
артықшылық	Noun
артқа	Adverb
артқыз	Verb
ару	Noun
аруақ	Noun
аруақты	Adjective
арулық	Noun
арфа	Noun
архаизм	Noun
архаика	Adjective
архантроп	Noun
археография	Noun
археолог	Noun
археология	Noun
археологиялық	Adjective
архетип	Noun
архив	Noun
архиватор	Noun
архивольт	Noun
архивтік	Adjective
архившы	Noun
архиепископ	Noun
архимандрит	Noun
архимедті	Adjective
архипелаг	Noun
архитектор	Noun
архитектура	Noun
архитектуралық	Adjective
архитрав	Noun
архифонема	Noun
архонт	Noun
арш	Verb
арша	Noun
аршагүл	Noun
аршу	Noun
аршушы	Noun
аршы	Verb
аршылған	Adjective
аршын	Noun
аршында	Verb
аршыт	Verb
ары	Verb
арыз	Noun
арыздас	Verb
арызқой	Noun
арыл	Verb
арылт	Verb
арылту	Noun
арын	Noun
арындауық	Noun
арыс	Noun
арыстан	Adjective
арыстан	Noun
арыт	Verb
арыш	Noun
арыған	Adjective
арық	Adjective
арық	Noun
арықсын	Verb
арықта	Verb
арықтат	Verb
арықтық	Noun
арьергард	Noun
арғы	Adjective
арғымақ	Adjective
арғымақ	Noun
арғын	Noun
арқа	Noun
арқалайтын	Adjective
арқалан	Verb
арқалат	Verb
арқалық	Adjective
арқалық	Noun
арқан	Noun
арқанда	Verb
арқандал	Verb
арқар	Noun
арқасыз	Adjective
арқасыздық	Noun
арқылы	Adverb
арқыра	Verb
ас	Noun
ас	Verb
аса	Adjective
аса	Adverb
асаба	Noun
асар	Noun
асатаяқ	Noun
асатын	Adjective
асау	Adjective
асау	Noun
асаулық	Noun
асауыш	Noun
асбест	Noun
асболит	Noun
асептикалық	Adjective
асимметрия	Noun
асимметриялық	Adjective
асимптота	Noun
асимптотикалық	Adjective
асинергия	Noun
асинхронды	Adjective
аскетизм	Noun
аскорбинка	Noun
аскөк	Noun
аспа	Noun
аспаз	Noun
аспаздық	Adjective
аспаздық	Noun
аспазшы	Noun
аспан	Noun
аспанда	Verb
аспандық	Adjective
аспап	Noun
аспаптан	Verb
аспапты	Adjective
аспаптық	Adjective
аспаптық	Noun
аспапшы	Noun
аспарагус	Noun
аспашам	Noun
аспект	Noun
аспирант	Noun
аспирантура	Noun
аспиратор	Noun
аспирация	Noun
аспирин	Noun
ассамблея	Noun
ассемблер	Noun
ассерторикалық	Adjective
ассигнациялан	Verb
ассимиляция	Noun
ассимиляцияла	Verb
ассимиляциялық	Adjective
ассистент	Noun
ассонанс	Noun
ассортимент	Noun
ассоциативтік	Adjective
ассоциация	Noun
астазия	Noun
астам	Adjective
астам	Adverb
астана	Noun
астаналық	Adjective
астар	Noun
астарла	Verb
астарлап	Adverb
астарлы	Adjective
астас	Noun
астасу	Noun
астатикалық	Adjective
астау	Noun
астауша	Noun
астения	Noun
астеносфера	Noun
астероид	Noun
астигматизм	Noun
астробиология	Noun
астрогеография	Noun
астрогеология	Noun
астрограф	Noun
астролог	Noun
астрология	Noun
астролябия	Noun
астроном	Noun
астрономия	Noun
астрономиялық	Adjective
астрофизик	Noun
астрофотография	Noun
астрофотометр	Noun
астрохимия	Noun
астроцит	Noun
асты	Noun
астынан	Adverb
астында	Adverb
астыртын	Adjective
астыртын	Adverb
астық	Adjective
астық	Noun
астықкептіргіш	Noun
астықсыз	Adjective
астықтасығыш	Noun
астықтиеуіш	Noun
астықты	Adjective
асу	Noun
асфальт	Noun
асфальттік	Adjective
асфиксия	Noun
асхана	Noun
асханашы	Noun
асшаян	Noun
асыл	Verb
асылатын	Noun
асылдан	Verb
асылдық	Noun
асылзада	Noun
асылық	Noun
асылған	Adjective
асым	Noun
асыр	Verb
асыра	Verb
асырадоза	Noun
асыранды	Noun
асыраушы	Noun
асырмалық	Noun
асырушылық	Noun
асырғандық	Noun
асығатын	Adjective
асығыс	Adjective
асығыс	Adverb
асығыс	Noun
асығыста	Adverb
асығыстық	Noun
асық	Noun
асық	Verb
асықпа	Verb
асықпай	Adverb
асықпаушылық	Noun
асықтыр	Verb
асыққыш	Adjective
асқабақ	Adjective
асқабақ	Noun
асқазан	Noun
асқазандық	Adjective
асқан	Adjective
асқар	Adjective
асқатық	Noun
асқақ	Adjective
асқақ	Adverb
асқақта	Verb
асқақтап	Adverb
асқақтаушылық	Noun
асқақтық	Noun
асқорыту	Noun
асқын	Verb
асқындат	Verb
асқындыр	Verb
асқындырылған	Adjective
асқыну	Noun
асқыш	Noun
асүй	Noun
ат	Noun
ат	Verb
ата	Noun
ата	Verb
атавизм	Noun
атажұрт	Noun
атайы	Adjective
атака	Noun
атаксия	Noun
атал	Verb
аталас	Noun
аталмыш	Adjective
аталым	Noun
аталын	Verb
аталық	Adjective
аталық	Noun
атамекен	Noun
атамзаманғы	Adjective
атан	Noun
атан	Verb
атап	Noun
атастыр	Verb
атастыру	Noun
ататегі	Noun
ататіл	Noun
атау	Noun
атаулы	Adjective
атаусыз	Adjective
атауыз	Noun
атақ	Noun
атақоныс	Noun
атақсыз	Adjective
атақсыздық	Noun
атақтан	Verb
атақтылық	Noun
атаққұмар	Adjective
атаққұмар	Noun
атаққұмарлық	Noun
атбайлар	Noun
атбағар	Noun
атдорба	Noun
атеизм	Noun
атеист	Noun
атеистік	Adjective
атерома	Noun
атеросклероз	Noun
атжал	Noun
атжалман	Noun
атком	Noun
атлас	Noun
атлет	Noun
атлетизм	Noun
атлетика	Noun
атлетикалы	Adjective
атмометр	Noun
атмосфера	Noun
атмосфералық	Adjective
атолл	Noun
атом	Noun
атомды	Adjective
атомдық	Adjective
атомизатор	Noun
атомизм	Noun
атомистикалық	Adjective
атомшы	Noun
атония	Noun
атониялық	Adjective
атрибут	Noun
атрибуция	Noun
атриум	Noun
атропин	Noun
атрофия	Noun
атсыз	Adjective
атта	Verb
аттамалы	Adjective
аттамалы	Adverb
аттан	Noun
аттан	Verb
аттандыр	Verb
аттаныс	Verb
аттас	Noun
аттат	Verb
аттестат	Noun
аттестаттау	Noun
аттракцион	Noun
атты	Adjective
атты	Noun
аттылы	Adjective
ату	Noun
атшабар	Noun
атшы	Noun
аты	Noun
атыз	Noun
атыл	Verb
атылыс	Noun
атымен	Adverb
атынан	Adverb
атырап	Noun
атырау	Noun
атыс	Noun
атыспақ	Noun
атыстыр	Verb
атыстыру	Noun
